20170301,생활문화,국민일보,신바람 힐링전도 세미나 개최,기독문화선교회 대표회장 김문훈 목사 대표 서정형 전도사 는 오는 24일 오전 10시에서 오후 4시까지 서울 강서구 마곡중앙3로 84에 위치한 강일교회 정규재 목사 에서 신바람 힐링전도 세미나 를 연다. 세미나에서 부천예심교회 김기남 목사는 예수님의 마음 전도법 을 제목으로 강의한다. 또 대구 서문교회 이종근 장로는 3만명 전도의 비밀 을 발제한다. 전도왕 여의도순복음분당교회 김명숙 권사는 하나님의 사랑과 은혜 자신의 전도 비법을 전한다. 기독문화선교회 집회는 비 기독교인들도 거부감 없이 기독교에 관심을 갖도록 준비 성장이 둔화된 한국교회에 새로운 부흥 대안을 제시해 주고 있다는 평가를 받고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=005&aid=0000974869
20170301,생활문화,연합뉴스,우르르 쾅 부산에 천둥·번개 동반한 폭우…우박도,부산과 대마도에 집중된 낙뢰 부산 연합뉴스 1일 밤 10시부터 1시간 동안 기상청이 파악한 낙뢰 기상도. 부산과 대마도에 낙뢰 표시 가 밀집돼 있다. 2017.3.1 기상청 제공 연합뉴스 wink yna.co.kr 남해안 일대 대기불안정 때문… 부산 천둥 실시간 검색어 부산 연합뉴스 김선호 기자 1일 밤 부산에 천둥과 번개를 동반한 폭우가 쏟아졌다. 지역에 따라 우박도 관찰됐다. 부산에 떨어진 우박 페이스북 부산공감 캡처 연합뉴스 부산지방기상청은 이날 남해안과 부산 등지의 대기가 불안정해 오후 9시 30분께부터 천둥과 번개가 치고 있다고 밝혔다. 기상청은 이 일대 상공에 상하층의 기온 차가 큰 적란운이 대거 형성돼 국지성 폭우를 동반한 천둥·번개가 잇따랐다고 말했다. 기상청은 적란운이 동해 상으로 빠져나가는 2일 새벽까지 낙뢰 피해 등에 대한 주의가 필요하다고 설명했다. 포털 실시간 검색어에 오른 부산 천둥 부산 날씨 부산 영도에 떨어진 번개 부산 연합뉴스 1일 밤 부산에 천둥 번개를 동반한 국지성 폭우가 내리고 우박도 떨어졌다. 사진은 부산 영도구에서 관측된 번개 모습. 2017.3.1 페이스북 부산공감 캡처 연합뉴스 wink yna.co.kr 사하구 괴정동 등지에서는 우박이 떨어진 것이 포착됐다. 기상청은 보통 4∼5월 관찰되는 우박이 3월 초에 내리는 것은 다소 이례적이라고 말했다. 큰 천둥소리에 밤하늘을 대낮처럼 환하게 밝힌 번개에 놀란 시민들이 부산소방안전본부에 문의전화를 걸기도 했다. 갑작스러운 기상 변화에 부산 날씨 부산 천둥 이 포털사이트 실시간 검색어 상위권을 차지하기도 했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0009075309
20170301,생활문화,경향신문,정상준의 내 인생의 책 ④ 시지프 신화  알베르 카뮈,SUB TITLE START ㆍ사랑 그 덧없음을 향하여 SUB TITLE END 가끔 들르는 빈티지 가구점이 있었다. 1930년대로 돌아간 듯한 그 공간에 가면 흘러간 노래와 오래된 소파가 말을 걸어오는 것 같아 정겨웠다. 진한 커피로 방문객을 반겨 주던 주인과의 대화는 대부분 아날로그 시절의 오디오나 레코드에 관한 것이었는데 같은 취미를 공유한 사람들끼리의 시간은 금방 지나가게 마련이었다. 일을 마치고 가구점에 찾아간 어느 날 낯선 사무용 가구들이 어지럽게 배치되어 있는 초현실적인 풍경을 보고 나서야 주인의 부재를 실감했다. 말없이 사라져버린 그에게 서운한 감정을 느꼈다고 하는 편이 맞겠다. 비슷한 상황을 홍상수 감독의 해변의 여인 에서 맞닥뜨린 적이 있다. 해변을 따라 개와 함께 산책하던 커플이 있었다. 주인공과 만나 가벼운 인사 정도를 건네던 커플이 어느 날 가족이나 다름없던 반려동물을 아무런 이유 없이 버리고 떠나가는 장면이 나온다. 떠나가는 차를 향해 개가 필사적으로 뛰어가는 모습을 카메라는 무심하게 응시한다. u3000 어쩌면 저럴 수가 있을까. 세상은 참으로 부조리했다. 우리는 일정 간격으로 궤도를 돌면서 서로에게 쉽게 다가설 수도 그렇다고 마음대로 이탈할 수도 없는 행성 같은 존재였던가. 우리는 이성의 힘으로 답을 찾을 수 없는 불가해한 존재였던가. 개인의 의지만으로 관계는 쉽게 봉합되지 않는 반면 연민은 언제라도 쉽게 자신을 향한다. 부조리가 자신의 의도와 자신을 기다리고 있는 현실 사이의 불균형에서 피어난다고 했던 카뮈의 사상을 현실에서 만나게 된다. u3000 시지프 신화 는 예전에 미처 감각하지 못했던 사유의 세계로 인도한다. 어떤 페이지를 펼쳐도 문장들이 날아와 가슴에 박힌다. 사랑하면 할수록 부조리는 견고해진다는 카뮈의 글처럼 사랑이란 감정이 가장 덧없는 영광일 수도 있지만 오늘도 우리는 그 덧없음을 향해 나아간다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=032&aid=0002768874
20170301,생활문화,국민일보,포토3.1만세 운동 구국기도회,한국 기독교 총연합회 대표회장 이영훈 목사 와 한국 교회 연합 대표회장 정서영 목사 이 공동으로 주최한 우리나라 대한민국 지키기 3.1만세 운동 구국기도회가 1일 서울 종로구 세종대로 사거리 에서 열렸다. 3.1절 98주년을 맞아 손에 태극기를 든 수십 만의 기독교인들이 나라의 안보와 정국 안정을 이루기 위해 기도하였다. 이영훈 한기총 대표회장은 예수님만이 우리 민족의 희망입니다. 오늘 우리의 기도가 대한민국을 바꿀 것입니다. 하나님이 우리의 기도를 들으시고 역사하신다면 모든 것이 가능하다고 밝히면서 오늘 이 구국기도회를 통해 대한민국이 바뀌고 평화통일의 문이 열릴 것이다. 라고 말했다 정서영 한교연 대표회장은 오늘은 주님이 십자가에 달려 생명을 내어주신 사순절의 첫날입니다. 우리를 위해 십자가에서 피를 흘리신 주님이 우리의 기도를 들으시고 이 분열과 갈등을 치유하실 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=005&aid=0000974868
20170301,생활문화,뉴시스,촉석루와 남강,진주 뉴시스 차용현 기자 제98주년 삼일절인 1일 오후 포근한 봄 날씨 속에 봄비가 촉촉이 내리고 있는 경남 진주시 신안동 천수교에서 바라본 남강에 진주성이 반영돼 아름답다. 2017.03.01. con newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 02 721 7470 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=003&aid=0007801983
20170301,생활문화,뉴시스,진주 남강의 야경,진주 뉴시스 차용현 기자 제98주년 삼일절인 1일 오후 포근한 봄 날씨 속에 봄비가 촉촉이 내리고 있는 경남 진주시 신안동 천수교에서 바라본 남강에 진주성이 반영돼 아름답다. 2017.03.01. con newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 02 721 7470 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=003&aid=0007801982
20170301,생활문화,뉴시스,아름다운 남강의 야경,진주 뉴시스 차용현 기자 제98주년 삼일절인 1일 오후 포근한 봄 날씨 속에 봄비가 촉촉이 내리고 있는 경남 진주시 신안동 천수교에서 바라본 남강에 진주성이 반영돼 아름답다. 2017.03.01. con newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 02 721 7470 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=003&aid=0007801981
20170301,생활문화,뉴시스,남강에 반영된 촉석루,진주 뉴시스 차용현 기자 제98주년 삼일절인 1일 오후 포근한 봄 날씨 속에 봄비가 촉촉이 내리고 있는 경남 진주시 신안동 천수교에서 바라본 남강에 진주성이 반영돼 아름답다. 2017.03.01. con newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 02 721 7470 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=003&aid=0007801979
20170301,생활문화,국민일보,아프리카 첫 어린이 데이케어센터 설립  ,사 글로벌나눔네트워크 총재 강지원 변호사 대표 배영주 목사 산하 위즈덤국제봉사단 총단장 박미애 은 17 27일 아프리카 케냐 나이로비에서 북서쪽으로 2시간 정도 떨어진 캄쉬라 지역과 마사이족 마을을 찾아 활발한 봉사활동을 펼쳤다. 19명 청소년 등으로 구성된 위즈덤국제봉사단은 아프리카 새마을운동의 일환으로 아프리카에 첫 어린이데이케어센터를 세웠다. 센터는 어린이놀이터와 가축은행 등을 운영해 교육과 생활을 돕게 하고 가난과 빈곤으로 고통받는 아프리카 아이들에게 꿈과 희망을 주기 위함이다. 봉사단은 아프리카 아동들은 동생 돌보기와 물 길러오는 일이 하루 일과다. 따라서 학교에 가서 공부하는 것을 포기하는 어린이들이 많다 며 센터 설립 취지를 밝혔다. 가축은행은 맨 처음 병아리를 무료로 분양해 잘 키워 알을 낳게 만들면 오리 한 쌍을 분양해주고 오리를 잘 키운 아이들 가정에는 염소를 분양해주는 방식이다. 염소를 잘 키워 새끼 한 마리를 상환하면 암소 한 마리를 분양해주는 시스템으로 운영된다. 가축은행은 새끼 한 마리를 상환하게 해 다시 어려운 가정에 나눠 나눔 릴레이가 계속 이어지게 하고 있다. 이번에 오리와 염소 30마리를 분양했다. 나눔과 봉사 축제는 마사이학교에서 미니올림픽 이발 즉석사진 찍어주기 페이스 페인팅 풍선 만들기 선물나눔 등 순으로 열렸다. 캄쉬라 마을 조이홈스 학교에서 달란트시장을 개최했다. 달란트시장 벼룩시장 학용품 생활용품 음식 등 을 열게 된 동기는 지역 주민들도 참여해 필요한 물건을 골라 구입하게 하는 등 능동적인 훈련을 시키기 위함이다. 달란트 시장은 큰 인기를 끌었다. 봉사단원들은 아프리카 봉사활동을 마치고 암보셀리국립공원 관광 유럽의 중심 이태리 인문학 투어 등을 통해 세계사에 관심을 갖게 됐다. 로마 유적지와 건축물 등 아름다운 장관을 보면서 안목을 키웠다. 케냐데이케어센터 제1호점 설립에 울진수산인더스트리 한마음봉사회와 구미글로벌나눔네트워크 대표 이명희 등이 후원했다. 염소은행은 울진 사랑의 교회 이성호 목사 와 개인 후원이 잇따랐다. 구미교육지원청과 현일 중학교 교장 장상용 등도 협찬했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=005&aid=0000974867
20170301,생활문화,SBS,스브스뉴스 귀여운 게 자랑,스브스뉴스 스브스훈훈 스브스피플 스브스인터뷰 스브스하태 ☞ SBS뉴스로 오시면 SBS 슬라이드 형태 로 보실 수 있습니다. 최근 SNS에서는 장애인들이 찍은 셀카가 화제입니다. 장애인들은 매력적인 모습을 담은 사진과 함께 장애인이고 귀여워 라는 해시태그를 다는 캠페인에 동참하고 있습니다. 이 캠페인을 시작한 케아 브라운의 이야기를 들어봤습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=055&aid=0000509931
20170301,생활문화,KBS,내일 오전까지 비·눈…낮부터 점차 추워져,오후에 경기 서해안부터 비가 오기 시작하더니 지금은 내륙 곳곳으로 확대되고 있습니다. 내일 2일 오전까지 전국에 비나 눈이 이어지겠는데요. 예상 적설량은 강원 산간에 3에서 최고 10cm 이상 강원 영서와 경북 북부 산간은 1에서 5cm 정도입니다. 그 밖의 지역에는 비가 오거나 1cm 안팎의 눈이 조금 내리겠습니다. 비와 눈이 그치고 내일 낮부터는 찬바람과 함께 날이 점차 추워지겠습니다. 내일 2일 서울의 낮 기온 7도로 오늘보다 4도 정도 낮겠고 모레 3일 아침은 영하로 내려가겠습니다. 내일 2일 은 전국에 비나 눈이 오다가 오전에 대부분 그치겠고 동해안은 저녁까지 이어지겠습니다. 중부 지방은 서울의 아침 기온 0도 낮 기온은 7도 예상되고 바람 때문에 체감 온도는 더 낮겠습니다. 남부 지방은 광주의 낮 기온 7도로 오늘 1일 보다 7도나 내려가겠습니다. 바다의 물결은 모든 해상에서 최고 4m까지 매우 높게 일겠습니다. 금요일 낮부터는 다시 기온이 오르겠고 주말에는 대체로 맑고 포근하겠습니다. 기상정보였습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=056&aid=0010425504
